1.41059e+138;1.41059e+138
-1.63628e+138;-1.63628e+138
1.89809e+138;1.89809e+138
-2.20178e+138;-2.20178e+138
2.55407e+138;2.55407e+138
-2.96272e+138;-2.96272e+138
3.43675e+138;3.43675e+138
-3.98663e+138;-3.98663e+138
4.62449e+138;4.62449e+138
-5.36441e+138;-5.36441e+138
6.22272e+138;6.22272e+138
-7.21835e+138;-7.21835e+138
8.37329e+138;8.37329e+138
-9.71302e+138;-9.71302e+138
1.12671e+139;1.12671e+139
-1.30698e+139;-1.30698e+139
1.5161e+139;1.5161e+139
-1.75868e+139;-1.75868e+139
2.04007e+139;2.04007e+139
-2.36648e+139;-2.36648e+139
2.74511e+139;2.74511e+139
-3.18433e+139;-3.18433e+139
3.69382e+139;3.69382e+139
-4.28483e+139;-4.28483e+139
4.97041e+139;4.97041e+139
-5.76567e+139;-5.76567e+139
6.68818e+139;6.68818e+139
-7.75829e+139;-7.75829e+139
8.99962e+139;8.99962e+139
-1.04396e+140;-1.04396e+140
1.21099e+140;1.21099e+140
-1.40475e+140;-1.40475e+140
1.62951e+140;1.62951e+140
-1.89023e+140;-1.89023e+140
2.19266e+140;2.19266e+140
-2.54349e+140;-2.54349e+140
2.95045e+140;2.95045e+140
-3.42252e+140;-3.42252e+140
3.97012e+140;3.97012e+140
-4.60534e+140;-4.60534e+140
5.3422e+140;5.3422e+140
-6.19695e+140;-6.19695e+140
7.18846e+140;7.18846e+140
-8.33861e+140;-8.33861e+140
9.67279e+140;9.67279e+140
-1.12204e+141;-1.12204e+141
1.30157e+141;1.30157e+141
-1.50982e+141;-1.50982e+141
1.75139e+141;1.75139e+141
-2.03162e+141;-2.03162e+141
2.35668e+141;2.35668e+141
-2.73374e+141;-2.73374e+141
3.17114e+141;3.17114e+141
-3.67852e+141;-3.67852e+141
4.26709e+141;4.26709e+141
-4.94982e+141;-4.94982e+141
5.74179e+141;5.74179e+141
-6.66048e+141;-6.66048e+141
7.72616e+141;7.72616e+141
-8.96234e+141;-8.96234e+141
1.03963e+142;1.03963e+142
-1.20597e+142;-1.20597e+142
1.39893e+142;1.39893e+142
-1.62276e+142;-1.62276e+142
1.8824e+142;1.8824e+142
-2.18358e+142;-2.18358e+142
2.53296e+142;2.53296e+142
-2.93823e+142;-2.93823e+142
3.40834e+142;3.40834e+142
-3.95368e+142;-3.95368e+142
4.58627e+142;4.58627e+142
-5.32007e+142;-5.32007e+142
6.17128e+142;6.17128e+142
-7.15869e+142;-7.15869e+142
8.30408e+142;8.30408e+142
-9.63273e+142;-9.63273e+142
1.1174e+143;1.1174e+143
-1.29618e+143;-1.29618e+143
1.50357e+143;1.50357e+143
-1.74414e+143;-1.74414e+143
2.0232e+143;2.0232e+143
-2.34692e+143;-2.34692e+143
2.72242e+143;2.72242e+143
-3.15801e+143;-3.15801e+143
3.66329e+143;3.66329e+143
-4.24942e+143;-4.24942e+143
4.92932e+143;4.92932e+143
-5.71802e+143;-5.71802e+143
6.6329e+143;6.6329e+143
-7.69416e+143;-7.69416e+143
8.92523e+143;8.92523e+143
-1.03533e+144;-1.03533e+144
1.20098e+144;1.20098e+144
-1.39314e+144;-1.39314e+144
1.61604e+144;1.61604e+144
-1.8746e+144;-1.8746e+144
2.17454e+144;2.17454e+144
-2.52247e+144;-2.52247e+144
2.92606e+144;2.92606e+144
-3.39423e+144;-3.39423e+144
3.93731e+144;3.93731e+144
-4.56728e+144;-4.56728e+144
5.29804e+144;5.29804e+144
-6.14573e+144;-6.14573e+144
7.12904e+144;7.12904e+144
-8.26969e+144;-8.26969e+144
9.59284e+144;9.59284e+144
-1.11277e+145;-1.11277e+145
1.29081e+145;1.29081e+145
-1.49734e+145;-1.49734e+145
1.73692e+145;1.73692e+145
-2.01482e+145;-2.01482e+145
2.3372e+145;2.3372e+145
-2.71115e+145;-2.71115e+145
3.14493e+145;3.14493e+145
-3.64812e+145;-3.64812e+145
4.23182e+145;4.23182e+145
-4.90891e+145;-4.90891e+145
5.69433e+145;5.69433e+145
-6.60543e+145;-6.60543e+145
7.6623e+145;7.6623e+145
-8.88826e+145;-8.88826e+145
1.03104e+146;1.03104e+146
-1.196e+146;-1.196e+146
1.38737e+146;1.38737e+146
-1.60934e+146;-1.60934e+146
1.86684e+146;1.86684e+146
-2.16553e+146;-2.16553e+146
2.51202e+146;2.51202e+146
-2.91394e+146;-2.91394e+146
3.38017e+146;3.38017e+146
-3.921e+146;-3.921e+146
4.54836e+146;4.54836e+146
-5.2761e+146;-5.2761e+146
6.12027e+146;6.12027e+146
-7.09952e+146;-7.09952e+146
8.23544e+146;8.23544e+146
-9.55311e+146;-9.55311e+146
1.10816e+147;1.10816e+147
-1.28547e+147;-1.28547e+147
1.49114e+147;1.49114e+147
-1.72972e+147;-1.72972e+147
2.00648e+147;2.00648e+147
-2.32752e+147;-2.32752e+147
2.69992e+147;2.69992e+147
-3.13191e+147;-3.13191e+147
3.63301e+147;3.63301e+147
-4.21429e+147;-4.21429e+147
4.88858e+147;4.88858e+147
-5.67075e+147;-5.67075e+147
6.57807e+147;6.57807e+147
-7.63056e+147;-7.63056e+147
8.85145e+147;8.85145e+147
-1.02677e+148;-1.02677e+148
1.19105e+148;1.19105e+148
-1.38162e+148;-1.38162e+148
1.60268e+148;1.60268e+148
-1.85911e+148;-1.85911e+148
2.15656e+148;2.15656e+148
-2.50162e+148;-2.50162e+148
2.90187e+148;2.90187e+148
-3.36617e+148;-3.36617e+148
3.90476e+148;3.90476e+148
-4.52952e+148;-4.52952e+148
5.25425e+148;5.25425e+148
-6.09493e+148;-6.09493e+148
7.07011e+148;7.07011e+148
-8.20133e+148;-8.20133e+148
9.51355e+148;9.51355e+148
-1.10357e+149;-1.10357e+149
1.28014e+149;1.28014e+149
-1.48497e+149;-1.48497e+149
1.72256e+149;1.72256e+149
-1.99817e+149;-1.99817e+149
2.31788e+149;2.31788e+149
-2.68874e+149;-2.68874e+149
3.11894e+149;3.11894e+149
-3.61796e+149;-3.61796e+149
4.19684e+149;4.19684e+149
-4.86833e+149;-4.86833e+149
5.64727e+149;5.64727e+149
-6.55083e+149;-6.55083e+149
7.59896e+149;7.59896e+149
-8.8148e+149;-8.8148e+149
1.02252e+150;1.02252e+150
-1.18612e+150;-1.18612e+150
1.3759e+150;1.3759e+150
-1.59604e+150;-1.59604e+150
1.85141e+150;1.85141e+150
-2.14763e+150;-2.14763e+150
2.49126e+150;2.49126e+150
-2.88986e+150;-2.88986e+150
3.35223e+150;3.35223e+150
-3.88859e+150;-3.88859e+150
4.51076e+150;4.51076e+150
-5.23249e+150;-5.23249e+150
6.06968e+150;6.06968e+150
-7.04083e+150;-7.04083e+150
8.16737e+150;8.16737e+150
-9.47415e+150;-9.47415e+150
1.099e+151;1.099e+151
-1.27484e+151;-1.27484e+151
1.47882e+151;1.47882e+151
-1.71543e+151;-1.71543e+151
1.98989e+151;1.98989e+151
-2.30828e+151;-2.30828e+151
2.6776e+151;2.6776e+151
-3.10602e+151;-3.10602e+151
3.60298e+151;3.60298e+151
-4.17946e+151;-4.17946e+151
4.84817e+151;4.84817e+151
-5.62388e+151;-5.62388e+151
6.5237e+151;6.5237e+151
-7.56749e+151;-7.56749e+151
8.77829e+151;8.77829e+151
-1.01828e+152;-1.01828e+152
1.18121e+152;1.18121e+152
-1.3702e+152;-1.3702e+152
1.58943e+152;1.58943e+152
-1.84374e+152;-1.84374e+152
2.13874e+152;2.13874e+152
-2.48094e+152;-2.48094e+152
2.87789e+152;2.87789e+152
-3.33835e+152;-3.33835e+152
3.87249e+152;3.87249e+152
-4.49208e+152;-4.49208e+152
5.21082e+152;5.21082e+152
-6.04455e+152;-6.04455e+152
7.01168e+152;7.01168e+152
-8.13354e+152;-8.13354e+152
9.43491e+152;9.43491e+152
-1.09445e+153;-1.09445e+153
1.26956e+153;1.26956e+153
-1.47269e+153;-1.47269e+153
1.70832e+153;1.70832e+153
-1.98165e+153;-1.98165e+153
2.29872e+153;2.29872e+153
-2.66651e+153;-2.66651e+153
3.09316e+153;3.09316e+153
-3.58806e+153;-3.58806e+153
4.16215e+153;4.16215e+153
-4.82809e+153;-4.82809e+153
5.60059e+153;5.60059e+153
-6.49668e+153;-6.49668e+153
7.53615e+153;7.53615e+153
-8.74194e+153;-8.74194e+153
1.01406e+154;1.01406e+154
-1.17631e+154;-1.17631e+154
1.36453e+154;1.36453e+154
-1.58285e+154;-1.58285e+154
1.83611e+154;1.83611e+154
-2.12988e+154;-2.12988e+154
2.47066e+154;2.47066e+154
-2.86597e+154;-2.86597e+154
3.32452e+154;3.32452e+154
-3.85645e+154;-3.85645e+154
4.47348e+154;4.47348e+154
-5.18924e+154;-5.18924e+154
6.01951e+154;6.01951e+154
-6.98264e+154;-6.98264e+154
8.09986e+154;8.09986e+154
-9.39584e+154;-9.39584e+154
1.08992e+155;1.08992e+155
-1.2643e+155;-1.2643e+155
1.46659e+155;1.46659e+155
-1.70125e+155;-1.70125e+155
1.97345e+155;1.97345e+155
-2.2892e+155;-2.2892e+155
2.65547e+155;2.65547e+155
-3.08034e+155;-3.08034e+155
3.5732e+155;3.5732e+155
-4.14491e+155;-4.14491e+155
4.8081e+155;4.8081e+155
-5.57739e+155;-5.57739e+155
6.46978e+155;6.46978e+155
-7.50494e+155;-7.50494e+155
8.70573e+155;8.70573e+155
-1.00986e+156;-1.00986e+156
1.17144e+156;1.17144e+156
-1.35887e+156;-1.35887e+156
1.57629e+156;1.57629e+156
-1.8285e+156;-1.8285e+156
2.12106e+156;2.12106e+156
-2.46043e+156;-2.46043e+156
2.8541e+156;2.8541e+156
-3.31076e+156;-3.31076e+156
3.84048e+156;3.84048e+156
-4.45495e+156;-4.45495e+156
5.16775e+156;5.16775e+156
-5.99459e+156;-5.99459e+156
6.95372e+156;6.95372e+156
-8.06631e+156;-8.06631e+156
9.35692e+156;9.35692e+156
-1.0854e+157;-1.0854e+157
1.25907e+157;1.25907e+157
-1.46052e+157;-1.46052e+157
1.6942e+157;1.6942e+157
-1.96527e+157;-1.96527e+157
2.27972e+157;2.27972e+157
-2.64447e+157;-2.64447e+157
3.06759e+157;3.06759e+157
-3.5584e+157;-3.5584e+157
4.12775e+157;4.12775e+157
-4.78819e+157;-4.78819e+157
5.5543e+157;5.5543e+157
-6.44298e+157;-6.44298e+157
7.47386e+157;7.47386e+157
-8.66968e+157;-8.66968e+157
1.00568e+158;1.00568e+158
-1.16659e+158;-1.16659e+158
1.35325e+158;1.35325e+158
-1.56977e+158;-1.56977e+158
1.82093e+158;1.82093e+158
-2.11228e+158;-2.11228e+158
2.45024e+158;2.45024e+158
-2.84228e+158;-2.84228e+158
3.29704e+158;3.29704e+158
-3.82457e+158;-3.82457e+158
4.4365e+158;4.4365e+158
-5.14634e+158;-5.14634e+158
5.96976e+158;5.96976e+158
-6.92492e+158;-6.92492e+158
8.03291e+158;8.03291e+158
-9.31817e+158;-9.31817e+158
1.08091e+159;1.08091e+159
-1.25385e+159;-1.25385e+159
1.45447e+159;1.45447e+159
-1.68719e+159;-1.68719e+159
1.95713e+159;1.95713e+159
-2.27028e+159;-2.27028e+159
2.63352e+159;2.63352e+159
-3.05488e+159;-3.05488e+159
3.54367e+159;3.54367e+159
-4.11065e+159;-4.11065e+159
4.76836e+159;4.76836e+159
-5.53129e+159;-5.53129e+159
6.4163e+159;6.4163e+159
-7.44291e+159;-7.44291e+159
8.63377e+159;8.63377e+159
-1.00152e+160;-1.00152e+160
1.16176e+160;1.16176e+160
-1.34764e+160;-1.34764e+160
1.56326e+160;1.56326e+160
-1.81339e+160;-1.81339e+160
2.10353e+160;2.10353e+160
-2.44009e+160;-2.44009e+160
2.83051e+160;2.83051e+160
-3.28339e+160;-3.28339e+160
3.80873e+160;3.80873e+160
-4.41813e+160;-4.41813e+160
5.12503e+160;5.12503e+160
-5.94504e+160;-5.94504e+160
6.89624e+160;6.89624e+160
-7.99964e+160;-7.99964e+160
9.27958e+160;9.27958e+160
-1.07643e+161;-1.07643e+161
1.24866e+161;1.24866e+161
-1.44845e+161;-1.44845e+161
1.6802e+161;1.6802e+161
-1.94903e+161;-1.94903e+161
2.26087e+161;2.26087e+161
-2.62261e+161;-2.62261e+161
3.04223e+161;3.04223e+161
-3.52899e+161;-3.52899e+161
4.09363e+161;4.09363e+161
-4.74861e+161;-4.74861e+161
5.50839e+161;5.50839e+161
-6.38973e+161;-6.38973e+161
7.41208e+161;7.41208e+161
-8.59802e+161;-8.59802e+161
9.9737e+161;9.9737e+161
-1.15695e+162;-1.15695e+162
1.34206e+162;1.34206e+162
-1.55679e+162;-1.55679e+162
1.80588e+162;1.80588e+162
-2.09482e+162;-2.09482e+162
2.42999e+162;2.42999e+162
-2.81879e+162;-2.81879e+162
3.26979e+162;3.26979e+162
-3.79296e+162;-3.79296e+162
4.39983e+162;4.39983e+162
-5.10381e+162;-5.10381e+162
5.92041e+162;5.92041e+162
-6.86768e+162;-6.86768e+162
7.96651e+162;7.96651e+162
-9.24115e+162;-9.24115e+162
1.07197e+163;1.07197e+163
-1.24349e+163;-1.24349e+163
1.44245e+163;1.44245e+163
-1.67324e+163;-1.67324e+163
1.94096e+163;1.94096e+163
-2.25151e+163;-2.25151e+163
2.61175e+163;2.61175e+163
-3.02963e+163;-3.02963e+163
3.51437e+163;3.51437e+163
-4.07667e+163;-4.07667e+163
4.72894e+163;4.72894e+163
-5.48557e+163;-5.48557e+163
6.36326e+163;6.36326e+163
-7.38139e+163;-7.38139e+163
8.56241e+163;8.56241e+163
-9.93239e+163;-9.93239e+163
1.15216e+164;1.15216e+164
-1.3365e+164;-1.3365e+164
1.55034e+164;1.55034e+164
-1.7984e+164;-1.7984e+164
2.08614e+164;2.08614e+164
-2.41992e+164;-2.41992e+164
2.80711e+164;2.80711e+164
-3.25625e+164;-3.25625e+164
3.77725e+164;3.77725e+164
-4.38161e+164;-4.38161e+164
5.08267e+164;5.08267e+164
-5.8959e+164;-5.8959e+164
6.83924e+164;6.83924e+164
-7.93352e+164;-7.93352e+164
9.20288e+164;9.20288e+164
-1.06753e+165;-1.06753e+165
1.23834e+165;1.23834e+165
-1.43647e+165;-1.43647e+165
1.66631e+165;1.66631e+165
-1.93292e+165;-1.93292e+165
2.24219e+165;2.24219e+165
-2.60094e+165;-2.60094e+165
3.01709e+165;3.01709e+165
-3.49982e+165;-3.49982e+165
4.05979e+165;4.05979e+165
-4.70936e+165;-4.70936e+165
5.46285e+165;5.46285e+165
-6.33691e+165;-6.33691e+165
7.35082e+165;7.35082e+165
-8.52695e+165;-8.52695e+165
9.89126e+165;9.89126e+165
-1.14739e+166;-1.14739e+166
1.33097e+166;1.33097e+166
-1.54392e+166;-1.54392e+166
1.79095e+166;1.79095e+166
-2.0775e+166;-2.0775e+166
2.4099e+166;2.4099e+166
-2.79549e+166;-2.79549e+166
3.24277e+166;3.24277e+166
-3.76161e+166;-3.76161e+166
4.36346e+166;4.36346e+166
-5.06162e+166;-5.06162e+166
5.87148e+166;5.87148e+166
-6.81091e+166;-6.81091e+166
7.90066e+166;7.90066e+166
-9.16477e+166;-9.16477e+166
1.06311e+167;1.06311e+167
-1.23321e+167;-1.23321e+167
1.43052e+167;1.43052e+167
-1.65941e+167;-1.65941e+167
1.92491e+167;1.92491e+167
-2.2329e+167;-2.2329e+167
2.59016e+167;2.59016e+167
-3.00459e+167;-3.00459e+167
3.48533e+167;3.48533e+167
-4.04298e+167;-4.04298e+167
4.68985e+167;4.68985e+167
-5.44023e+167;-5.44023e+167
6.31067e+167;6.31067e+167
-7.32037e+167;-7.32037e+167
8.49163e+167;8.49163e+167
-9.8503e+167;-9.8503e+167
1.14263e+168;1.14263e+168
-1.32546e+168;-1.32546e+168
1.53753e+168;1.53753e+168
-1.78353e+168;-1.78353e+168
2.0689e+168;2.0689e+168
-2.39992e+168;-2.39992e+168
2.78391e+168;2.78391e+168
-3.22934e+168;-3.22934e+168
3.74603e+168;3.74603e+168
-4.34539e+168;-4.34539e+168
5.04066e+168;5.04066e+168
-5.84716e+168;-5.84716e+168
6.78271e+168;6.78271e+168
-7.86794e+168;-7.86794e+168
9.12681e+168;9.12681e+168
-1.05871e+169;-1.05871e+169
1.2281e+169;1.2281e+169
-1.4246e+169;-1.4246e+169
1.65254e+169;1.65254e+169
-1.91694e+169;-1.91694e+169
2.22365e+169;2.22365e+169
-2.57944e+169;-2.57944e+169
2.99215e+169;2.99215e+169
-3.47089e+169;-3.47089e+169
4.02623e+169;4.02623e+169
-4.67043e+169;-4.67043e+169
5.4177e+169;5.4177e+169
-6.28453e+169;-6.28453e+169
7.29006e+169;7.29006e+169
-8.45647e+169;-8.45647e+169
9.8095e+169;9.8095e+169
-1.1379e+170;-1.1379e+170
1.31997e+170;1.31997e+170
-1.53116e+170;-1.53116e+170
1.77615e+170;1.77615e+170
-2.06033e+170;-2.06033e+170
2.38998e+170;2.38998e+170
-2.77238e+170;-2.77238e+170
3.21596e+170;3.21596e+170
-3.73052e+170;-3.73052e+170
4.3274e+170;4.3274e+170
-5.01978e+170;-5.01978e+170
5.82295e+170;5.82295e+170
-6.75462e+170;-6.75462e+170
7.83536e+170;7.83536e+170
-9.08901e+170;-9.08901e+170
1.05433e+171;1.05433e+171
-1.22302e+171;-1.22302e+171
1.4187e+171;1.4187e+171
-1.64569e+171;-1.64569e+171
1.909e+171;1.909e+171
-2.21444e+171;-2.21444e+171
2.56876e+171;2.56876e+171
-2.97976e+171;-2.97976e+171
3.45652e+171;3.45652e+171
-4.00956e+171;-4.00956e+171
4.65109e+171;4.65109e+171
-5.39526e+171;-5.39526e+171
6.25851e+171;6.25851e+171
-7.25987e+171;-7.25987e+171
8.42144e+171;8.42144e+171
-9.76888e+171;-9.76888e+171
1.13319e+172;1.13319e+172
-1.3145e+172;-1.3145e+172
1.52482e+172;1.52482e+172
-1.76879e+172;-1.76879e+172
2.0518e+172;2.0518e+172
-2.38009e+172;-2.38009e+172
2.7609e+172;2.7609e+172
-3.20264e+172;-3.20264e+172
3.71507e+172;3.71507e+172
-4.30948e+172;-4.30948e+172
4.99899e+172;4.99899e+172
-5.79883e+172;-5.79883e+172
6.72664e+172;6.72664e+172
-7.80291e+172;-7.80291e+172
9.05137e+172;9.05137e+172
-1.04996e+173;-1.04996e+173
1.21795e+173;1.21795e+173
-1.41283e+173;-1.41283e+173
1.63888e+173;1.63888e+173
-1.9011e+173;-1.9011e+173
2.20527e+173;2.20527e+173
-2.55812e+173;-2.55812e+173
2.96742e+173;2.96742e+173
-3.4422e+173;-3.4422e+173
3.99295e+173;3.99295e+173
-4.63183e+173;-4.63183e+173
5.37292e+173;5.37292e+173
-6.23259e+173;-6.23259e+173
7.2298e+173;7.2298e+173
-8.38657e+173;-8.38657e+173
9.72842e+173;9.72842e+173
-1.1285e+174;-1.1285e+174
1.30906e+174;1.30906e+174
-1.51851e+174;-1.51851e+174
1.76147e+174;1.76147e+174
-2.0433e+174;-2.0433e+174
2.37023e+174;2.37023e+174
-2.74946e+174;-2.74946e+174
3.18938e+174;3.18938e+174
-3.69968e+174;-3.69968e+174
4.29163e+174;4.29163e+174
-4.97829e+174;-4.97829e+174
5.77482e+174;5.77482e+174
-6.69879e+174;-6.69879e+174
7.77059e+174;7.77059e+174
-9.01389e+174;-9.01389e+174
1.04561e+175;1.04561e+175
-1.21291e+175;-1.21291e+175
1.40697e+175;1.40697e+175
-1.63209e+175;-1.63209e+175
1.89322e+175;1.89322e+175
-2.19614e+175;-2.19614e+175
2.54752e+175;2.54752e+175
-2.95513e+175;-2.95513e+175
3.42795e+175;3.42795e+175
-3.97642e+175;-3.97642e+175
4.61264e+175;4.61264e+175
-5.35067e+175;-5.35067e+175
6.20677e+175;6.20677e+175
-7.19986e+175;-7.19986e+175
8.35184e+175;8.35184e+175
-9.68813e+175;-9.68813e+175
1.12382e+176;1.12382e+176
-1.30363e+176;-1.30363e+176
1.51222e+176;1.51222e+176
-1.75417e+176;-1.75417e+176
2.03484e+176;2.03484e+176
-2.36041e+176;-2.36041e+176
2.73808e+176;2.73808e+176
-3.17617e+176;-3.17617e+176
3.68436e+176;3.68436e+176
-4.27386e+176;-4.27386e+176
4.95767e+176;4.95767e+176
-5.7509e+176;-5.7509e+176
6.67104e+176;6.67104e+176
-7.73841e+176;-7.73841e+176
8.97656e+176;8.97656e+176
-1.04128e+177;-1.04128e+177
1.20789e+177;1.20789e+177
-1.40115e+177;-1.40115e+177
1.62533e+177;1.62533e+177
-1.88538e+177;-1.88538e+177
2.18704e+177;2.18704e+177
-2.53697e+177;-2.53697e+177
2.94289e+177;2.94289e+177
-3.41375e+177;-3.41375e+177
3.95995e+177;3.95995e+177
-4.59354e+177;-4.59354e+177
5.32851e+177;5.32851e+177
-6.18107e+177;-6.18107e+177
7.17004e+177;7.17004e+177
-8.31725e+177;-8.31725e+177
9.64801e+177;9.64801e+177
-1.11917e+178;-1.11917e+178
1.29824e+178;1.29824e+178
-1.50595e+178;-1.50595e+178
1.74691e+178;1.74691e+178
-2.02641e+178;-2.02641e+178
2.35064e+178;2.35064e+178
-2.72674e+178;-2.72674e+178
3.16302e+178;3.16302e+178
-3.6691e+178;-3.6691e+178
4.25616e+178;4.25616e+178
-4.93714e+178;-4.93714e+178
5.72708e+178;5.72708e+178
-6.64342e+178;-6.64342e+178
7.70636e+178;7.70636e+178
-8.93938e+178;-8.93938e+178
1.03697e+179;1.03697e+179
-1.20288e+179;-1.20288e+179
1.39534e+179;1.39534e+179
-1.6186e+179;-1.6186e+179
1.87758e+179;1.87758e+179
-2.17799e+179;-2.17799e+179
2.52647e+179;2.52647e+179
-2.9307e+179;-2.9307e+179
3.39961e+179;3.39961e+179
-3.94355e+179;-3.94355e+179
4.57452e+179;4.57452e+179
-5.30644e+179;-5.30644e+179
6.15547e+179;6.15547e+179
-7.14035e+179;-7.14035e+179
8.2828e+179;8.2828e+179
-9.60805e+179;-9.60805e+179
1.11453e+180;1.11453e+180
-1.29286e+180;-1.29286e+180
1.49972e+180;1.49972e+180
-1.73967e+180;-1.73967e+180
2.01802e+180;2.01802e+180
-2.3409e+180;-2.3409e+180
2.71545e+180;2.71545e+180
-3.14992e+180;-3.14992e+180
3.6539e+180;3.6539e+180
-4.23853e+180;-4.23853e+180
4.91669e+180;4.91669e+180
-5.70336e+180;-5.70336e+180
6.6159e+180;6.6159e+180
-7.67445e+180;-7.67445e+180
8.90236e+180;8.90236e+180
-1.03267e+181;-1.03267e+181
1.1979e+181;1.1979e+181
-1.38957e+181;-1.38957e+181
1.6119e+181;1.6119e+181
-1.8698e+181;-1.8698e+181
2.16897e+181;2.16897e+181
-2.516e+181;-2.516e+181
2.91856e+181;2.91856e+181
-3.38553e+181;-3.38553e+181
3.92722e+181;3.92722e+181
-4.55557e+181;-4.55557e+181
5.28446e+181;5.28446e+181
-6.12998e+181;-6.12998e+181
7.11078e+181;7.11078e+181
-8.2485e+181;-8.2485e+181
9.56826e+181;9.56826e+181
-1.10992e+182;-1.10992e+182
1.2875e+182;1.2875e+182
-1.49351e+182;-1.49351e+182
1.73247e+182;1.73247e+182
-2.00966e+182;-2.00966e+182
2.33121e+182;2.33121e+182
-2.7042e+182;-2.7042e+182
3.13687e+182;3.13687e+182
-3.63877e+182;-3.63877e+182
4.22098e+182;4.22098e+182
-4.89633e+182;-4.89633e+182
5.67974e+182;5.67974e+182
-6.5885e+182;-6.5885e+182
7.64266e+182;7.64266e+182
-8.86549e+182;-8.86549e+182
1.0284e+183;1.0284e+183
-1.19294e+183;-1.19294e+183
1.38381e+183;1.38381e+183
-1.60522e+183;-1.60522e+183
1.86206e+183;1.86206e+183
-2.15998e+183;-2.15998e+183
2.50558e+183;2.50558e+183
-2.90648e+183;-2.90648e+183
3.37151e+183;3.37151e+183
-3.91095e+183;-3.91095e+183
4.53671e+183;4.53671e+183
-5.26258e+183;-5.26258e+183
6.10459e+183;6.10459e+183
-7.08133e+183;-7.08133e+183
8.21434e+183;8.21434e+183
-9.52863e+183;-9.52863e+183
1.10532e+184;1.10532e+184
-1.28217e+184;-1.28217e+184
1.48732e+184;1.48732e+184
-1.72529e+184;-1.72529e+184
2.00134e+184;2.00134e+184
-2.32155e+184;-2.32155e+184
2.693e+184;2.693e+184
-3.12388e+184;-3.12388e+184
3.6237e+184;3.6237e+184
-4.20349e+184;-4.20349e+184
4.87605e+184;4.87605e+184
-5.65622e+184;-5.65622e+184
6.56122e+184;6.56122e+184
-7.61101e+184;-7.61101e+184
8.82877e+184;8.82877e+184
-1.02414e+185;-1.02414e+185
1.188e+185;1.188e+185
-1.37808e+185;-1.37808e+185
1.59857e+185;1.59857e+185
-1.85434e+185;-1.85434e+185
2.15104e+185;2.15104e+185
-2.49521e+185;-2.49521e+185
2.89444e+185;2.89444e+185
-3.35755e+185;-3.35755e+185
3.89476e+185;3.89476e+185
-4.51792e+185;-4.51792e+185
5.24078e+185;5.24078e+185
-6.07931e+185;-6.07931e+185
7.052e+185;7.052e+185
-8.18032e+185;-8.18032e+185
9.48917e+185;9.48917e+185
-1.10074e+186;-1.10074e+186
1.27686e+186;1.27686e+186
-1.48116e+186;-1.48116e+186
1.71815e+186;1.71815e+186
-1.99305e+186;-1.99305e+186
2.31194e+186;2.31194e+186
-2.68185e+186;-2.68185e+186
3.11094e+186;3.11094e+186
-3.60869e+186;-3.60869e+186
4.18609e+186;4.18609e+186
-4.85586e+186;-4.85586e+186
5.6328e+186;5.6328e+186
-6.53404e+186;-6.53404e+186
7.57949e+186;7.57949e+186
-8.79221e+186;-8.79221e+186
1.0199e+187;1.0199e+187
-1.18308e+187;-1.18308e+187
1.37237e+187;1.37237e+187
-1.59195e+187;-1.59195e+187
1.84666e+187;1.84666e+187
-2.14213e+187;-2.14213e+187
2.48487e+187;2.48487e+187
-2.88245e+187;-2.88245e+187
3.34364e+187;3.34364e+187
-3.87863e+187;-3.87863e+187
4.49921e+187;4.49921e+187
-5.21908e+187;-5.21908e+187
6.05413e+187;6.05413e+187
-7.02279e+187;-7.02279e+187
8.14644e+187;8.14644e+187
-9.44987e+187;-9.44987e+187
1.09619e+188;1.09619e+188
-1.27157e+188;-1.27157e+188
1.47503e+188;1.47503e+188
-1.71103e+188;-1.71103e+188
1.9848e+188;1.9848e+188
-2.30236e+188;-2.30236e+188
2.67074e+188;2.67074e+188
-3.09806e+188;-3.09806e+188
3.59375e+188;3.59375e+188
-4.16875e+188;-4.16875e+188
4.83575e+188;4.83575e+188
-5.60947e+188;-5.60947e+188
6.50698e+188;6.50698e+188
-7.5481e+188;-7.5481e+188
8.7558e+188;8.7558e+188
-1.01567e+189;-1.01567e+189
1.17818e+189;1.17818e+189
-1.36669e+189;-1.36669e+189
1.58536e+189;1.58536e+189
-1.83902e+189;-1.83902e+189
2.13326e+189;2.13326e+189
-2.47458e+189;-2.47458e+189
2.87051e+189;2.87051e+189
-3.3298e+189;-3.3298e+189
3.86256e+189;3.86256e+189
-4.48057e+189;-4.48057e+189
5.19747e+189;5.19747e+189
-6.02906e+189;-6.02906e+189
6.99371e+189;6.99371e+189
-8.1127e+189;-8.1127e+189
9.41074e+189;9.41074e+189
-1.09165e+190;-1.09165e+190
1.26631e+190;1.26631e+190
-1.46892e+190;-1.46892e+190
1.70394e+190;1.70394e+190
-1.97658e+190;-1.97658e+190
2.29283e+190;2.29283e+190
-2.65968e+190;-2.65968e+190
3.08523e+190;3.08523e+190
-3.57887e+190;-3.57887e+190
4.15149e+190;4.15149e+190
-4.81572e+190;-4.81572e+190
5.58624e+190;5.58624e+190
-6.48004e+190;-6.48004e+190
7.51684e+190;7.51684e+190
-8.71954e+190;-8.71954e+190
1.01147e+191;1.01147e+191
-1.1733e+191;-1.1733e+191
1.36103e+191;1.36103e+191
-1.57879e+191;-1.57879e+191
